Duty ID,Break Start Time,Break Duration,Break Stop Name
1,05:47,11,EMSLO
1,07:39,19,MTCLO
1,08:52,36,PTCLO
1,10:19,26,CTC
2,14:27,6,MTCLO
2,16:15,13,EMSLO
2,18:22,36,MTCLO
2,19:52,6,PTCLO
2,21:08,11,PHMLO
2,22:00,8,EMSLO
3,05:02,42,PHMLO
3,06:24,7,EMSLO
3,07:40,20,VaLO
3,09:08,5,EMSLO
4,15:04,8,PHMLO
4,16:01,12,EMSLO
4,17:27,56,VaLO
4,19:19,5,PHMLO
4,20:13,10,VaLO
4,21:27,5,EMSLO
5,06:00,19,EMSLO
5,07:27,44,VaLO
5,09:19,9,EMSLO
5,11:10,18,MTCLO
6,14:19,6,CTC
6,16:52,7,MTCLO
6,17:53,40,PTCLO
6,19:17,5,RiVa
6,20:29,9,EMSLO
6,21:41,12,VaLO
7,06:39,43,CiCLO
7,08:57,11,EMSLO
7,10:00,12,PHMLO
8,14:18,12,RiVa
8,15:17,7,PTCLO
8,18:19,39,PTCLO
8,19:57,6,MTCLO
9,06:25,13,EMSLO
9,07:28,11,PHMLO
9,09:02,56,PTCLO
9,10:48,17,BMTC
10,15:58,16,SDPR
10,18:53,40,MTCLO
10,21:08,20,EMSLO
11,06:42,13,EMSLO
11,08:06,37,VaLO
11,09:50,8,EMSLO
12,14:48,8,PHMLO
12,16:39,11,IMPR
12,18:49,1371,GrPR
12,18:49,36,GrPR
12,20:51,7,EMSLO
13,06:54,49,PHMLO
13,08:29,9,EMSLO
13,09:30,12,PHMLO
13,10:25,18,EMSLO
14,15:48,49,CiCLO
14,18:32,12,PHMLO
14,20:17,11,PTCLO
15,06:03,6,PHMLO
15,07:22,11,PTCLO
15,08:17,6,RiVa
15,09:27,36,MTCLO
16,16:57,11,EMSLO
16,18:06,7,PHMLO
16,19:00,8,EMSLO
16,20:16,37,VaLO
16,21:57,6,EMSLO
17,06:12,23,BeLH
17,07:18,6,PHMLO
17,08:12,7,VaLO
17,09:56,39,BeLH
17,11:27,12,PHMLO
18,14:46,28,PHMLO
18,16:31,57,PTCLO
18,19:01,12,PHMLO
18,19:56,7,EMSLO
19,06:13,15,EMSLO
19,08:09,54,MTCLO
19,10:42,16,EMSLO
20,16:23,12,BeLH
20,17:27,26,PHMLO
20,19:39,1371,GrPR
20,19:39,39,GrPR
21,07:14,14,PTCLO
21,09:00,9,PHMLO
21,10:34,59,PTCLO
21,12:17,13,RiVa
22,15:52,6,EMSLO
22,17:12,11,VaLO
22,18:19,5,PHMLO
22,19:15,38,VaLO
22,20:58,10,EMSLO
23,06:34,10,PHMLO
23,07:28,10,EMSLO
23,09:27,11,EMSLO
23,10:30,54,PHMLO
24,16:37,6,EMSLO
24,18:16,51,CiCLO
24,20:42,7,PHMLO
24,21:30,8,EMSLO
24,22:41,12,VaLO
25,07:11,11,EMSLO
25,08:32,41,VaLO
25,10:21,7,EMSLO
25,12:13,15,MTCLO
26,17:23,12,SDPR
26,20:18,40,PTCLO
26,22:09,10,PHMLO
27,16:27,6,MTCLO
27,18:18,10,EMSLO
27,20:17,56,MTCLO
27,22:43,20,EMSLO
28,15:18,17,PTC
28,16:18,12,RiVa
28,17:19,39,PTCLO
28,18:57,6,MTCLO
28,20:38,20,EMSLO
29,17:08,5,EMSLO
29,18:45,21,CiCLO
29,20:17,57,PHMLO
29,22:20,8,PTCLO
29,23:39,15,PHMLO
30,17:57,16,EMSLO
30,19:44,38,CiCLO
30,21:48,13,EMSLO
30,23:22,6,EMSLO
31,17:48,10,EMSLO
31,19:47,11,MTCLO
31,20:52,36,PTCLO
31,22:38,16,PHMLO
32,17:20,10,RiVa
32,18:18,10,PTCLO
32,19:46,28,PHMLO
32,21:22,36,PTCLO
33,18:02,17,PHMLO
33,19:52,6,PTCLO
33,20:57,46,MTCLO
34,10:30,58,EMSLO
34,13:01,51,CiCLO
34,15:27,16,EMSLO
34,16:57,17,VaLO
34,19:09,1371,GrPR
35,09:21,9,TeSC
35,10:35,23,EMSLO
35,12:05,8,VaLO
35,13:21,7,EMSLO
35,14:38,56,VaLO
35,17:34,9,IMPR
36,09:32,13,TeSC
36,10:50,23,EMSLO
36,12:20,8,VaLO
36,13:36,7,EMSLO
36,14:54,51,VaLO
36,17:45,8,IMPR
37,08:16,14,RiVa
37,09:21,263,Pomona
37,16:27,15,SDPR
37,17:52,13,BMTC
38,06:52,13,BMTC
38,07:54,11,PTCLO
38,09:11,258,Pomona
38,16:03,1377,GrPR
38,16:03,12,GrPR
38,17:39,6,EMSLO
39,07:33,10,EMSLO
39,09:49,265,Pomona
39,16:59,5,SDPR
40,07:49,19,EMSLO
40,09:36,232,Pomona
40,14:11,19,CiGL
40,15:57,11,EMSLO
40,17:06,13,PHMLO
41,08:26,8,PHMLO
41,09:20,15,BeLH
41,11:03,237,Pomona
41,16:21,7,PTCLO
42,07:24,14,EMSLO
42,08:30,12,PHMLO
42,09:30,13,EMSLO
42,11:02,223,Pomona
42,17:04,1376,GrPR
42,17:04,12,GrPR
42,18:18,12,RiVa
43,07:53,17,EMSLO
43,09:34,236,Pomona
43,15:27,15,PHMLO
43,16:31,7,EMSLO
43,17:36,7,PHMLO
44,07:17,8,MTCLO
44,09:01,27,EMSLO
44,10:46,254,Pomona
44,16:20,18,CTC
45,07:43,11,PHMLO
45,08:42,7,VaLO
45,09:48,17,BMTC
45,11:02,183,Pomona
45,16:27,16,VaLO
45,17:55,6,EMSLO
46,07:11,5,PTCLO
46,10:00,240,Pomona
46,15:27,6,MTCLO
46,17:15,13,EMSLO
47,07:22,6,PTCLO
47,08:27,16,MTCLO
47,11:03,237,Pomona
47,16:54,14,PHMLO
48,08:43,11,PHMLO
48,09:56,243,Pomona
48,16:33,1377,GrPR
48,16:33,13,GrPR
48,18:10,5,EMSLO
49,07:15,15,RiVa
49,08:13,15,PTCLO
49,10:01,8,PHMLO
49,11:39,238,Pomona
49,15:54,6,PTC
49,16:49,11,CTC
50,08:03,9,PHMLO
50,09:00,28,EMSLO
50,11:34,266,Pomona
50,17:10,14,DuDs
50,18:12,16,ToMa
51,07:50,20,EMSLO
51,10:25,287,Pomona
51,16:22,14,DuDs
51,17:25,15,ToMa
51,18:29,15,DuDs
52,08:14,14,EMSLO
52,10:10,18,MTCLO
52,11:32,178,Pomona
52,16:45,13,EMSLO
53,09:06,17,VaLO
53,10:16,8,PHMLO
53,11:28,177,Pomona
53,16:07,5,EMSLO
53,18:09,21,EMSLO
54,07:44,9,MTCLO
54,10:04,24,EMSLO
54,11:46,199,Pomona
54,17:27,16,EMSLO
55,07:49,11,CTC
55,09:40,18,EMSLO
55,11:16,213,Pomona
55,15:11,14,TeSC
55,16:19,5,PHMLO
55,17:17,12,VaLO
56,09:35,278,Pomona
56,15:17,8,CTC
56,17:25,1375,GrPR
56,17:25,16,GrPR
56,18:48,17,BMTC
57,08:41,17,EMSLO
57,10:16,253,Pomona
57,17:14,13,IMPR
57,18:43,5,EMSLO
58,07:55,21,MoHa
58,10:00,28,EMSLO
58,12:34,255,Pomona
58,18:14,14,DuDs
58,19:16,24,ToMa
59,08:47,13,DuDs
59,09:44,16,ToMa
59,10:51,9,DuDs
59,12:02,185,Pomona
59,16:23,13,ToMa
59,17:26,14,DuDs
59,18:28,16,ToMa
59,19:30,10,DuDs
60,07:05,11,MTCLO
60,09:37,36,VaLO
60,11:20,18,EMSLO
61,14:43,10,EMSLO
61,16:28,5,CiCLO
62,07:47,11,EMSLO
62,09:55,38,PTCLO
62,11:19,11,RiVa
62,12:15,13,PTCLO
62,13:19,46,CTC
62,14:46,12,PTCLO
62,15:54,11,BMTC
63,18:44,16,ToMa
63,19:45,15,DuDs
63,20:45,15,ToMa
63,21:42,18,DuDs
64,06:02,11,EMSLO
64,07:35,52,CiCLO
64,10:02,11,EMSLO
64,11:20,8,VaLO
65,05:51,12,EMSLO
65,06:53,16,PHMLO
65,08:30,58,PTCLO
65,10:27,6,MTCLO
65,12:12,16,EMSLO
66,05:48,1377,9thHo
66,06:28,14,CiCLO
66,08:38,52,RiVa
66,10:14,14,PTCLO
66,11:19,26,CTC
67,06:32,13,IMPR
67,08:19,53,PHMLO
67,09:55,13,EMSLO
67,11:00,12,PHMLO
67,11:57,11,EMSLO
67,13:04,8,PHMLO
68,05:39,6,EMSLO
68,06:50,43,VaLO
68,08:41,17,EMSLO
68,10:40,7,MTCLO
68,11:51,14,BMTC
69,06:20,10,GrPR
69,07:40,1370,9thHo
69,08:40,5,CTC
69,09:31,57,PTCLO
69,11:43,31,PHMLO
70,04:50,10,GrPR
70,06:03,1377,9thHo
70,06:38,5,EMSLO
70,08:13,55,CiCLO
70,11:10,13,VaLO
70,12:17,7,PHMLO
71,05:42,14,EMSLO
71,07:01,22,VaLO
71,08:16,8,PHMLO
71,09:12,46,VaLO
71,11:05,23,EMSLO
71,12:36,7,VaLO
71,13:51,7,EMSLO
71,15:09,10,VaLO
72,06:38,18,VaLO
72,08:03,25,EMSLO
72,10:00,40,CiCLO
72,12:26,18,PHMLO
73,05:57,11,EMSLO
73,07:30,14,MTCLO
73,09:41,49,RiVa
73,11:15,13,PTCLO
73,12:19,26,CTC
74,06:52,10,CiCLO
74,08:37,9,EMSLO
74,09:53,50,VaLO
74,11:50,8,EMSLO
75,06:31,12,EMSLO
75,08:00,14,IMPR
75,09:48,51,PHMLO
75,11:50,8,PTCLO
76,07:34,11,CTC
76,08:27,6,PTCLO
76,09:18,10,RiVa
76,10:18,54,RiVa
76,12:21,17,EMSLO
76,14:30,5,CTC
77,06:51,12,EMSLO
77,08:35,52,CiCLO
77,11:02,6,EMSLO
77,12:04,8,PHMLO
78,06:49,11,GrPR
78,08:05,1375,9thHo
78,08:49,9,PTCLO
78,10:30,39,PHMLO
78,12:32,26,PTCLO
78,13:53,12,BMTC
79,06:22,5,PTCLO
79,07:11,14,CTC
79,08:22,6,PTCLO
79,09:19,26,CTC
79,10:31,57,PTCLO
79,12:44,30,PHMLO
79,14:37,21,PTCLO
80,06:25,10,CTC
80,07:17,11,PTCLO
80,08:19,6,CTC
80,09:22,36,PTCLO
80,11:26,8,PHMLO
80,12:23,12,BeLH
80,13:27,17,PHMLO
81,07:22,6,EMSLO
81,09:11,17,MTCLO
81,10:38,49,CiCLO
81,13:02,26,EMSLO
81,15:17,11,MTCLO
82,07:56,10,SDPR
82,09:50,44,PHMLO
82,11:22,13,BeLH
82,12:27,57,PHMLO
82,14:15,9,VaLO
83,07:05,1375,9thHo
83,07:55,5,IMPR
83,09:34,20,PHMLO
83,10:46,72,VaLO
83,13:06,32,EMSLO
83,14:34,10,PHMLO
84,06:54,18,PHMLO
84,07:58,5,EMSLO
84,09:35,52,CiCLO
84,12:02,11,EMSLO
84,13:23,5,VaLO
85,06:50,8,MTCLO
85,07:52,6,PTCLO
85,08:57,36,MTCLO
85,11:12,6,EMSLO
85,13:04,24,MTCLO
86,06:47,11,PTCLO
86,08:30,9,PHMLO
86,10:12,11,VaLO
86,11:16,78,PHMLO
86,13:23,12,BeLH
86,14:27,46,PHMLO
87,06:42,23,CTC
87,07:47,11,PTCLO
87,09:31,8,PHMLO
87,10:55,63,PTCLO
87,12:51,14,BMTC
87,13:54,8,PTCLO
87,16:17,11,MTCLO
88,07:23,11,PHMLO
88,08:14,21,BeLH
88,09:27,7,PHMLO
88,10:22,54,BeLH
88,12:53,5,VaLO
88,14:06,19,EMSLO
89,07:11,12,EMSLO
89,09:29,61,Pomona
89,12:41,17,EMSLO
89,14:47,11,MTCLO
90,11:35,43,EMSLO
90,14:07,21,MTCLO
90,15:22,36,PTCLO
90,17:32,17,PHMLO
90,19:25,8,PTCLO
91,11:27,6,MTCLO
91,13:11,17,EMSLO
91,15:03,53,CiCLO
91,17:23,6,EMSLO
91,18:42,11,VaLO
91,20:00,8,EMSLO
92,10:52,8,TeSC
92,12:06,22,EMSLO
92,13:38,5,VaLO
92,14:52,6,EMSLO
92,16:12,65,VaLO
92,19:23,7,RiVa
93,11:18,27,TeSC
93,12:51,17,EMSLO
93,14:04,8,PHMLO
93,14:58,10,EMSLO
93,16:05,54,PHMLO
93,18:35,23,PTCLO
93,19:48,17,BMTC
94,11:24,6,PTC
94,12:27,6,MTCLO
94,14:12,16,EMSLO
94,15:40,49,VaLO
94,18:29,11,IMPR
95,13:08,5,VaLO
95,14:22,11,EMSLO
95,16:08,46,CiCLO
95,18:29,9,EMSLO
95,19:34,10,PHMLO
96,11:45,20,MTC
96,13:42,31,EMSLO
96,16:04,59,MTCLO
96,18:50,8,EMSLO
97,14:02,11,EMSLO
97,15:24,45,VaLO
97,18:09,8,IMPR
97,19:18,17,BeLH
97,20:19,15,PHMLO
98,14:08,5,VaLO
98,15:22,18,EMSLO
98,17:15,41,CiCLO
98,19:22,6,EMSLO
99,13:53,5,VaLO
99,15:07,21,EMSLO
99,16:42,43,VaLO
99,19:22,24,SDPR
99,20:48,17,BMTC
100,13:16,18,PHMLO
100,14:23,12,BeLH
100,15:27,47,PHMLO
100,17:44,6,PTCLO
100,19:41,17,EMSLO
101,13:18,12,RiVa
101,14:24,49,VaLO
101,16:22,7,EMSLO
101,17:43,10,VaLO
101,19:02,6,EMSLO
102,12:24,6,PTC
102,13:30,15,CTC
102,14:39,14,VaLO
102,15:49,53,PHMLO
102,17:31,7,EMSLO
102,18:36,7,PHMLO
102,19:30,8,EMSLO
102,20:31,13,PHMLO
103,13:46,48,PHMLO
103,15:23,12,BeLH
103,16:27,45,PHMLO
103,18:01,7,EMSLO
103,19:04,10,PHMLO
103,20:28,30,PTCLO
103,21:48,17,BMTC
104,14:23,5,VaLO
104,15:37,23,EMSLO
104,17:49,1371,GrPR
104,17:49,36,GrPR
104,19:57,11,EMSLO
104,21:12,11,VaLO
105,14:57,13,EMSLO
105,16:45,39,CiCLO
105,18:59,9,EMSLO
105,20:01,18,PHMLO
105,21:00,8,EMSLO
106,15:46,12,PTCLO
106,16:57,36,MTCLO
106,19:20,8,EMSLO
107,12:54,6,PTC
107,14:27,15,PHMLO
107,15:28,10,EMSLO
107,16:35,59,PHMLO
107,18:23,12,BeLH
107,19:23,20,PHMLO
107,20:26,12,EMSLO
107,21:27,17,PHMLO
108,13:27,16,PHM
108,14:27,11,EMSLO
108,15:34,10,PHMLO
108,17:11,47,PTCLO
108,19:28,6,PHMLO
108,20:11,24,BeLH
109,15:47,11,MTCLO
109,16:52,5,PTCLO
109,17:56,37,MTCLO
109,20:11,17,EMSLO
110,05:24,19,EMSLO
110,07:09,41,GrPR
110,08:55,1375,9thHo
111,04:41,19,ToMa
111,05:40,20,DuDs
111,06:41,19,ToMa
111,07:47,13,DuDs
111,08:59,148,Pomona
111,12:55,13,DuDs
112,04:40,20,DuDs
112,05:41,19,ToMa
112,06:40,20,DuDs
112,08:15,111,Pomona
112,11:29,19,ToMa
112,12:39,13,DuDs
113,05:11,9,ToMa
113,06:00,20,DuDs
113,07:01,19,ToMa
113,08:07,13,DuDs
113,09:35,236,Pomona
113,14:48,12,ToMa
113,15:50,14,DuDs
114,06:18,16,PHMLO
114,07:12,23,BeLH
114,08:56,232,Pomona
114,13:59,13,DuDs
114,15:04,12,ToMa
114,16:06,14,DuDs
115,06:05,10,VaLO
115,08:25,102,Pomona
115,11:32,16,DuDs
115,12:36,16,ToMa
116,05:10,10,DuDs
116,06:01,19,ToMa
116,07:00,20,DuDs
116,08:03,17,ToMa
116,09:40,240,Pomona
116,15:02,14,DuDs
117,06:46,15,IMPR
117,08:53,103,Pomona
117,12:03,17,ToMa
117,13:11,13,DuDs
117,14:16,12,ToMa
118,06:21,10,VaLO
118,07:36,10,EMSLO
118,09:06,204,Pomona
118,14:43,12,EMSLO
119,06:37,14,SDPR
119,08:51,110,Pomona
119,12:07,13,DuDs
119,13:09,15,ToMa
119,14:15,13,DuDs
120,06:10,14,PHMLO
120,07:09,11,VaLO
120,08:28,6,EMSLO
120,09:52,253,Pomona
120,15:19,11,RiVa
120,16:17,10,PTCLO
121,06:18,21,PHMLO
121,07:52,6,PTCLO
121,08:57,8,BMTC
121,10:02,270,Pomona
122,07:13,11,IMPR
122,09:16,244,Pomona
122,14:30,14,DuDs
122,15:36,12,ToMa
122,16:38,14,DuDs
123,07:11,5,SDPR
123,09:18,218,Pomona
123,13:18,7,TeSC
123,14:16,8,PHMLO
123,15:17,19,VaLO
124,06:57,11,VaLO
124,08:16,6,EMSLO
124,09:45,218,Pomona
124,14:45,15,DuDs
124,15:52,12,ToMa
124,16:54,14,DuDs
125,07:34,12,SDPR
125,09:48,242,Pomona
125,14:40,25,CTC
125,15:51,7,PTCLO
125,16:52,13,BMTC
126,06:25,5,IMPR
126,08:22,234,Pomona
126,13:27,13,DuDs
126,14:32,12,ToMa
126,15:34,14,DuDs
126,16:38,14,ToMa
127,06:21,19,ToMa
127,07:23,17,DuDs
127,08:23,17,ToMa
127,09:29,11,DuDs
127,10:42,228,Pomona
127,16:32,7,PHMLO
128,06:29,5,SDPR
128,08:27,13,IMPR
128,10:32,213,Pomona
128,16:27,17,EMSLO
129,07:22,12,EMSLO
129,08:43,15,VaLO
129,10:48,263,Pomona
130,07:35,12,VaLO
130,09:33,242,Pomona
130,15:57,17,VaLO
130,18:09,1371,GrPR
131,06:20,20,DuDs
131,07:21,19,ToMa
131,08:27,13,DuDs
131,09:24,16,ToMa
131,10:51,259,Pomona
131,16:52,7,EMSLO
132,06:14,8,RiVa
132,07:43,5,IMPR
132,09:40,260,Pomona
132,15:58,14,PHMLO
132,17:01,13,EMSLO
133,07:06,26,SDPR
133,09:34,219,Pomona
133,15:13,15,EMSLO
134,06:46,12,EMSLO
134,08:54,249,Pomona
134,15:39,10,IMPR
135,06:58,12,EMSLO
135,09:25,245,Pomona
135,14:54,11,BMTC
135,15:57,6,PTCLO
136,08:10,13,VaLO
136,09:16,8,PHMLO
136,10:27,243,Pomona
136,15:50,9,CTC
137,06:59,11,EMSLO
137,08:20,11,VaLO
137,10:17,213,Pomona
137,15:19,5,PHMLO
137,16:19,15,VaLO
137,18:29,1371,GrPR
138,07:46,12,EMSLO
138,09:18,263,Pomona
138,14:56,7,Fi9t
138,16:09,8,IMPR
138,17:23,12,BeLH
139,06:52,6,PTCLO
139,07:57,8,BMTC
139,09:02,265,Pomona
139,13:49,16,MTC
139,15:45,13,EMSLO
139,17:52,7,MTCLO
140,09:51,9,DuDs
140,10:49,11,ToMa
140,11:51,13,DuDs
140,13:23,238,Pomona
140,18:44,16,DuDs
140,19:48,12,ToMa
140,20:43,17,DuDs
141,10:06,14,ToMa
141,11:11,21,DuDs
141,12:51,237,Pomona
141,17:58,14,DuDs
141,19:00,20,ToMa
141,20:05,25,DuDs
141,21:15,15,ToMa
142,10:11,9,DuDs
142,11:09,23,ToMa
142,12:23,13,DuDs
142,13:55,221,Pomona
142,18:59,21,DuDs
142,20:07,23,ToMa
142,21:13,17,DuDs
143,06:53,15,EMSLO
143,08:00,9,PHMLO
144,13:45,29,PHMLO
144,15:37,46,VaLO
144,17:19,5,PHMLO
144,18:17,16,VaLO
144,19:40,8,EMSLO
